opponent_orb,fg%,tov%,efg%,drtg,tov,opponent_ft,opponent_3p,ft,fta,ortg,opponent_fg%,fga,opponent_fga,trb,3par,tov%_1,orb,3p,drb%
15.4,0.498,15.7,0.5,101.8,19.3,24.7,0.4,22.0,28.5,108.7,0.459,91.1,88.0,44.7,0.018,16.6,15.4,0.4,65.6
14.8,0.491,15.4,0.492,105.7,18.7,21.5,0.5,25.0,32.5,108.5,0.472,88.7,92.5,47.4,0.012,14.1,15.9,0.2,68.0
15.7,0.514,17.3,0.515,99.5,20.8,22.6,0.6,22.7,29.6,107.0,0.451,86.3,89.5,45.2,0.012,16.3,13.3,0.2,67.1
16.8,0.512,15.8,0.513,103.9,19.0,19.5,0.5,18.8,25.8,107.6,0.465,90.0,93.9,44.6,0.013,14.6,14.2,0.2,64.4
15.2,0.496,15.2,0.498,105.7,18.5,22.0,0.4,19.2,26.7,106.5,0.488,91.9,89.6,44.3,0.02,15.8,15.2,0.3,65.7
14.1,0.49,17.1,0.492,99.4,21.1,21.5,0.8,22.1,29.6,104.6,0.466,89.3,88.1,45.4,0.022,17.5,15.0,0.4,68.2
14.5,0.504,16.2,0.509,102.6,19.2,21.4,0.4,21.7,28.9,108.4,0.462,86.6,89.0,43.6,0.034,15.1,14.1,0.8,67.0
13.9,0.489,15.6,0.493,109.7,18.9,22.0,0.5,22.3,30.6,108.5,0.504,88.8,87.9,46.0,0.029,14.4,17.1,0.7,67.5
14.0,0.501,17.2,0.504,105.8,20.4,20.4,0.6,24.2,31.3,107.8,0.489,84.2,87.9,45.1,0.026,15.5,15.0,0.5,68.4
14.4,0.487,14.9,0.489,106.7,17.7,19.1,0.6,20.9,27.1,107.0,0.493,89.5,89.5,43.5,0.016,14.7,14.8,0.3,66.6
14.0,0.483,15.0,0.487,104.4,17.8,19.1,0.5,21.7,29.1,106.0,0.501,88.5,86.5,40.8,0.033,17.2,13.9,0.7,65.8
15.2,0.482,15.1,0.484,105.0,18.2,21.4,0.5,22.1,31.0,106.4,0.489,88.4,86.2,43.8,0.023,17.0,16.2,0.4,64.5
13.9,0.5,15.1,0.503,104.7,17.7,23.0,0.4,19.2,26.9,104.7,0.481,87.2,86.8,42.5,0.023,15.6,12.6,0.6,68.3
12.9,0.475,16.6,0.478,106.7,20.3,24.5,0.3,21.7,28.9,101.0,0.505,89.2,87.3,42.3,0.019,16.4,13.3,0.4,69.2
13.3,0.477,14.5,0.486,107.6,17.2,22.2,0.4,20.1,27.4,106.0,0.505,88.8,84.8,40.4,0.056,16.2,14.3,1.6,66.3
14.1,0.467,14.2,0.472,109.1,17.0,22.0,0.6,18.1,23.3,104.3,0.503,92.8,87.5,42.7,0.033,15.2,15.3,0.9,66.0
14.7,0.472,14.4,0.476,102.7,17.3,19.4,0.5,18.3,25.3,102.7,0.47,91.7,91.4,45.0,0.032,14.3,14.1,0.8,67.8
14.7,0.479,16.7,0.48,107.3,19.6,24.7,0.4,24.5,31.6,104.3,0.495,83.7,83.7,41.8,0.012,17.3,14.6,0.1,64.8
15.2,0.468,15.7,0.47,104.8,18.6,21.0,0.5,22.1,29.0,103.2,0.465,87.1,90.5,43.9,0.016,13.8,14.2,0.4,66.1
14.3,0.462,15.2,0.466,110.8,17.5,21.1,0.4,22.8,30.3,102.4,0.513,84.5,86.1,40.1,0.024,15.1,13.5,0.6,65.0
14.1,0.488,15.5,0.491,109.4,17.4,22.9,0.5,19.5,25.4,103.4,0.489,83.2,85.6,40.1,0.024,13.8,11.7,0.5,66.8
13.3,0.463,18.0,0.464,104.3,21.5,20.3,0.4,20.6,28.4,98.1,0.509,85.2,83.8,40.4,0.012,18.6,14.6,0.2,65.9
16.6,0.52,14.1,0.522,113.9,17.9,21.1,0.8,28.9,36.3,114.3,0.524,93.4,99.3,43.8,0.019,13.9,14.0,0.5,64.3
15.5,0.517,14.7,0.518,105.5,17.9,17.5,1.0,18.9,26.4,110.2,0.488,92.5,93.6,45.9,0.012,14.8,15.3,0.2,66.3
14.0,0.486,13.0,0.49,107.6,15.8,23.1,0.7,22.1,28.5,109.9,0.483,92.8,90.1,46.2,0.033,13.7,15.3,0.8,68.8
14.5,0.499,14.7,0.502,103.5,17.7,20.0,0.5,22.2,30.0,109.8,0.47,89.4,90.6,45.6,0.025,14.6,15.3,0.6,67.6
15.7,0.518,15.5,0.521,103.9,18.0,22.6,0.7,22.5,30.1,109.6,0.476,85.0,86.4,41.7,0.02,16.5,12.6,0.5,65.0
14.1,0.482,16.0,0.485,106.6,19.9,20.1,0.5,23.6,31.5,105.8,0.509,90.1,89.8,44.4,0.029,16.4,15.8,0.6,66.9
13.6,0.496,14.5,0.502,107.7,17.4,22.6,0.5,20.8,29.0,108.8,0.49,89.6,88.4,45.5,0.044,14.1,15.6,1.1,68.8
15.3,0.494,14.5,0.496,111.7,17.5,22.4,0.6,20.9,27.8,106.2,0.509,90.8,91.8,42.8,0.013,14.1,14.0,0.3,65.3
14.9,0.505,14.4,0.507,108.2,17.0,19.9,0.7,21.0,29.1,108.8,0.499,87.6,88.9,42.6,0.019,15.0,13.9,0.4,65.9
12.6,0.5,16.2,0.507,113.8,19.1,24.2,0.4,20.6,28.5,106.6,0.526,86.6,86.6,40.6,0.048,13.9,13.8,1.2,68.0
14.3,0.505,16.5,0.509,102.3,19.4,21.8,0.7,21.4,28.4,107.7,0.467,85.5,86.2,43.7,0.023,15.9,14.2,0.6,67.3
15.1,0.488,14.1,0.491,102.3,16.5,19.3,0.6,21.3,28.8,106.4,0.461,87.5,90.3,44.5,0.021,14.4,13.5,0.5,67.2
14.3,0.495,15.5,0.497,107.2,18.4,24.5,0.6,18.9,26.3,104.2,0.5,88.8,85.2,41.0,0.018,16.5,13.2,0.3,66.0
13.9,0.484,16.6,0.487,102.3,20.1,23.7,0.7,20.9,28.7,103.0,0.482,88.1,84.6,42.9,0.02,18.3,14.6,0.4,67.0
13.8,0.501,17.3,0.505,108.6,20.0,18.7,0.7,23.8,31.0,106.6,0.495,82.0,90.1,44.5,0.032,13.2,13.7,0.7,69.0
13.7,0.491,15.4,0.495,108.6,18.1,21.9,0.6,19.5,26.5,106.0,0.505,87.5,85.6,42.0,0.03,15.4,14.2,0.7,66.9
14.1,0.491,15.9,0.495,102.4,18.6,20.4,0.6,19.9,26.3,105.8,0.466,87.1,87.6,44.4,0.024,14.6,13.7,0.7,68.5
14.3,0.476,13.7,0.479,108.3,16.1,18.3,0.6,19.8,27.1,108.3,0.497,89.8,87.6,45.0,0.024,14.3,17.1,0.6,66.1
13.5,0.469,13.7,0.473,110.4,16.1,22.5,0.4,21.2,28.9,105.9,0.508,88.1,84.8,42.0,0.026,14.5,14.8,0.7,66.8
13.5,0.474,14.7,0.478,102.5,17.0,20.1,0.5,19.8,25.7,103.3,0.465,87.4,88.2,44.3,0.033,13.9,12.8,0.7,69.9
13.7,0.464,13.7,0.466,111.8,16.1,23.2,0.5,19.9,26.6,103.3,0.512,89.4,85.9,41.0,0.019,14.7,14.5,0.3,65.9
14.7,0.465,14.6,0.472,104.6,17.0,19.0,0.4,19.7,26.5,102.7,0.491,87.4,86.1,42.8,0.044,15.9,13.9,1.3,66.3
13.8,0.474,14.6,0.476,104.6,16.4,23.1,0.6,22.4,29.1,105.1,0.47,82.6,81.8,42.7,0.019,15.6,13.8,0.3,67.6
16.7,0.494,14.0,0.495,109.1,18.2,21.8,0.9,26.6,32.9,109.7,0.505,97.5,99.0,45.6,0.016,15.1,14.8,0.3,64.8
15.8,0.528,15.9,0.528,105.2,19.3,17.7,0.7,18.2,24.8,110.5,0.49,91.6,92.9,44.7,0.013,15.5,15.1,0.1,65.3
14.1,0.504,15.1,0.51,106.6,18.3,20.9,0.6,23.0,30.1,110.1,0.485,89.5,91.8,46.7,0.042,14.4,15.0,1.1,69.1
15.2,0.497,16.4,0.5,104.9,20.6,25.7,0.5,22.4,30.9,106.2,0.487,91.3,88.4,44.7,0.029,16.8,15.3,0.6,65.8
14.8,0.487,13.5,0.489,109.8,16.4,20.8,0.6,22.6,30.0,109.4,0.502,92.1,91.2,44.8,0.025,14.0,15.8,0.5,66.2
15.4,0.477,15.1,0.481,105.8,19.0,20.1,0.3,23.4,31.6,105.4,0.495,92.7,93.6,46.2,0.036,15.4,16.0,0.9,66.2
14.5,0.492,15.2,0.494,101.8,18.8,21.3,0.6,21.1,28.6,106.9,0.47,92.0,90.3,46.4,0.025,16.0,15.5,0.5,68.1
16.2,0.499,16.3,0.501,100.9,19.8,19.8,0.7,24.0,32.3,108.3,0.461,88.0,91.1,47.9,0.015,15.8,16.3,0.3,66.2
14.6,0.48,16.9,0.483,108.0,21.3,22.3,0.6,24.2,32.8,103.4,0.495,89.9,94.0,46.3,0.028,14.3,15.5,0.5,67.9
16.0,0.494,15.5,0.496,102.8,18.7,19.7,0.6,21.9,30.0,105.9,0.46,88.7,93.9,45.4,0.019,14.3,14.0,0.4,66.2
17.5,0.48,16.7,0.483,105.1,20.5,20.1,0.6,22.5,29.8,101.2,0.478,89.5,96.7,44.4,0.025,15.2,13.3,0.5,63.9
14.7,0.48,15.2,0.483,109.4,18.7,22.1,0.5,17.6,23.3,103.8,0.517,94.2,88.8,43.8,0.031,16.4,15.8,0.6,65.5
15.2,0.483,15.9,0.485,107.4,19.6,21.4,0.5,19.8,26.8,103.9,0.51,91.6,88.5,43.5,0.02,16.9,15.6,0.4,64.6
13.4,0.475,15.7,0.479,109.3,19.5,23.9,0.4,19.4,26.8,104.7,0.529,93.1,84.3,42.7,0.034,17.6,17.0,0.8,65.8
13.7,0.486,15.4,0.488,103.9,18.2,19.2,0.7,22.6,30.6,106.0,0.486,86.9,87.9,43.4,0.021,16.0,14.4,0.4,67.9
14.8,0.497,16.0,0.499,100.1,18.8,20.8,0.5,19.8,26.7,105.1,0.455,87.3,88.6,44.0,0.022,15.9,13.3,0.5,67.5
15.9,0.489,15.1,0.491,101.4,17.6,20.3,0.5,21.1,28.0,105.8,0.456,87.0,89.2,43.6,0.024,15.5,13.4,0.5,65.5
13.4,0.492,18.7,0.494,98.9,22.8,21.3,0.5,19.8,28.1,101.6,0.478,87.1,84.9,45.0,0.021,18.9,15.4,0.4,68.8
15.9,0.469,15.0,0.472,103.2,17.4,19.6,0.5,19.3,25.7,102.2,0.47,87.1,87.8,43.6,0.026,15.2,13.9,0.5,65.1
13.1,0.482,16.2,0.484,99.9,18.4,20.7,0.5,19.8,27.8,102.4,0.475,82.8,80.4,40.8,0.019,18.1,13.2,0.4,67.8
14.6,0.448,15.9,0.453,108.3,19.2,21.7,0.4,17.1,23.6,97.0,0.503,90.8,88.3,42.3,0.036,15.4,14.7,0.8,65.4
13.6,0.468,16.6,0.473,99.3,19.4,18.4,0.5,17.7,25.1,99.1,0.468,86.1,85.9,43.0,0.034,16.2,13.4,0.9,68.6
11.9,0.465,16.4,0.467,106.8,18.8,21.7,0.4,17.4,24.2,99.2,0.489,85.3,84.3,43.7,0.017,13.8,14.3,0.4,71.3
15.0,0.493,12.8,0.498,112.3,16.4,26.1,0.8,26.8,32.8,111.3,0.518,97.4,94.5,43.6,0.032,14.6,13.8,0.9,66.6
15.8,0.506,14.0,0.511,111.4,17.6,22.4,0.6,24.0,31.8,111.2,0.505,94.2,96.5,45.8,0.034,13.7,15.0,1.0,66.2
14.2,0.48,12.7,0.482,108.1,16.0,23.7,0.6,24.1,31.1,111.5,0.496,96.5,89.9,47.1,0.018,14.8,17.4,0.4,67.7
15.3,0.532,16.1,0.536,107.3,19.2,21.5,0.8,20.9,27.7,110.9,0.483,88.4,92.7,43.8,0.031,14.3,13.4,0.7,66.6
17.8,0.498,15.2,0.505,108.0,18.4,21.9,0.6,25.8,33.0,109.0,0.476,88.3,96.0,44.1,0.044,13.9,13.4,1.2,63.4
12.9,0.505,15.1,0.507,107.7,18.1,21.9,0.7,24.2,32.2,111.2,0.514,87.7,84.7,42.0,0.018,17.0,15.3,0.3,67.4
13.4,0.5,14.6,0.504,104.4,17.3,20.2,0.9,23.3,29.4,110.9,0.47,88.2,89.9,45.1,0.032,13.8,14.1,0.7,69.7
13.0,0.509,15.1,0.514,108.0,17.7,23.9,0.7,20.4,26.9,108.9,0.497,88.0,86.1,41.0,0.04,15.3,13.0,0.9,68.3
13.6,0.496,15.3,0.498,112.4,18.5,21.3,0.6,21.8,29.6,109.2,0.509,89.3,90.3,45.0,0.017,12.9,15.9,0.3,68.2
14.6,0.495,15.6,0.497,108.2,19.0,25.8,0.5,19.3,26.1,105.3,0.483,91.9,90.4,44.9,0.02,14.1,14.6,0.4,67.5
14.4,0.5,13.6,0.503,109.6,15.9,20.6,0.8,21.6,28.7,110.0,0.499,88.2,88.8,40.9,0.025,14.4,13.3,0.5,65.7
13.7,0.486,15.3,0.49,108.0,18.3,23.3,0.4,23.6,30.4,106.5,0.502,88.2,87.4,41.7,0.026,16.1,14.0,0.6,66.9
13.4,0.498,16.1,0.501,105.0,19.6,24.8,0.6,21.2,30.3,106.1,0.491,88.5,85.0,43.1,0.032,17.0,14.9,0.6,67.8
14.8,0.467,14.9,0.471,108.8,18.5,22.0,0.4,23.4,31.4,105.5,0.517,91.9,87.9,43.4,0.03,17.0,17.0,0.7,64.2
14.2,0.488,14.3,0.49,108.1,16.6,20.2,0.7,23.4,30.0,107.9,0.489,86.4,89.5,41.4,0.02,13.8,13.0,0.3,66.6
15.1,0.495,16.9,0.497,104.6,19.9,21.4,0.6,24.9,33.0,106.8,0.48,83.3,87.0,43.5,0.016,16.0,14.4,0.4,65.9
12.7,0.495,16.7,0.499,103.1,19.4,22.9,0.6,23.7,30.6,107.0,0.488,83.4,81.5,40.5,0.024,17.8,13.3,0.6,68.1
15.3,0.492,15.0,0.497,103.6,17.3,22.8,0.5,21.3,28.7,107.8,0.456,85.0,85.8,42.9,0.033,14.7,13.8,0.7,65.6
14.6,0.483,15.9,0.487,106.5,18.6,22.3,0.4,19.8,25.8,101.8,0.495,87.0,87.5,41.5,0.029,16.2,12.2,0.6,66.8
13.7,0.474,16.3,0.475,107.5,19.2,23.0,0.5,22.8,30.6,102.4,0.494,85.0,86.4,42.0,0.017,15.6,13.9,0.2,67.2
12.6,0.484,15.5,0.489,107.2,17.7,20.6,0.5,20.3,26.8,104.2,0.489,84.2,86.4,41.6,0.041,13.7,12.5,0.9,69.7
12.0,0.465,14.0,0.468,108.5,16.2,23.6,0.6,19.7,26.6,104.1,0.487,88.2,84.5,43.9,0.023,13.2,14.8,0.5,70.8
14.5,0.474,14.4,0.476,106.9,16.2,22.4,0.5,22.4,29.4,105.5,0.479,83.0,83.5,40.8,0.016,15.1,13.6,0.3,65.2
14.4,0.486,13.2,0.491,108.4,16.9,24.7,0.8,24.6,31.3,110.7,0.512,97.3,90.0,44.3,0.029,17.0,16.2,0.9,66.1
15.2,0.545,15.7,0.551,107.0,18.7,20.5,1.0,20.8,27.2,114.1,0.48,88.5,93.2,44.1,0.041,13.7,13.0,1.1,67.1
13.5,0.48,13.0,0.483,107.2,16.4,22.3,1.0,21.7,27.6,109.6,0.496,97.5,90.9,48.0,0.025,14.9,17.1,0.5,69.6
15.5,0.503,14.8,0.506,107.2,18.1,21.2,0.7,24.4,32.5,110.4,0.493,89.9,91.4,42.7,0.027,15.9,14.7,0.6,64.4
13.5,0.508,13.8,0.515,106.3,16.2,18.4,0.9,22.7,28.1,112.8,0.477,89.3,93.2,45.7,0.042,12.6,13.6,1.3,70.4
13.9,0.513,15.6,0.517,109.0,18.8,24.1,0.9,23.9,31.4,109.9,0.496,87.8,89.6,43.9,0.028,15.0,13.7,0.7,68.5
14.2,0.504,15.9,0.508,112.1,19.4,23.9,0.8,24.7,31.6,109.5,0.51,88.7,91.0,42.6,0.033,14.2,14.2,0.8,66.6
14.4,0.492,16.0,0.497,107.3,19.2,22.6,1.0,28.2,35.2,111.3,0.488,85.3,87.3,44.7,0.032,15.7,15.9,0.7,66.6
14.1,0.504,16.0,0.507,106.3,19.6,23.0,1.1,19.3,27.6,107.9,0.481,90.7,88.7,45.4,0.025,15.2,16.2,0.5,67.4
13.0,0.489,12.5,0.499,109.3,14.4,19.4,1.2,22.5,28.3,111.5,0.504,88.8,87.8,42.0,0.061,14.2,13.4,1.9,68.8
15.1,0.491,14.2,0.497,103.6,16.9,24.6,1.0,22.8,30.2,110.5,0.461,88.5,85.0,44.0,0.041,16.1,15.3,1.1,65.6
13.4,0.463,14.4,0.47,113.0,17.8,23.4,0.7,23.7,30.9,106.0,0.536,92.1,87.4,42.3,0.053,16.1,16.2,1.4,66.0
13.2,0.49,13.8,0.493,107.7,16.5,22.5,1.0,19.9,27.3,107.9,0.499,90.8,85.9,43.4,0.03,15.6,15.0,0.6,68.2
16.6,0.476,15.8,0.483,103.4,19.2,22.1,0.9,22.9,29.7,103.3,0.464,89.0,92.7,44.3,0.042,15.7,13.2,1.3,65.3
13.9,0.5,15.4,0.502,109.6,17.8,22.6,1.1,24.2,30.8,108.7,0.488,84.3,87.9,42.0,0.023,13.8,13.1,0.4,67.5
14.8,0.471,14.1,0.478,108.7,16.9,24.0,0.9,22.8,30.4,106.0,0.478,89.8,90.4,44.5,0.045,13.7,14.7,1.2,66.9
13.4,0.476,16.1,0.478,108.4,19.8,25.2,0.8,22.8,30.7,102.5,0.495,89.3,89.4,46.6,0.021,14.3,14.6,0.4,70.5
13.7,0.491,16.3,0.497,106.8,19.3,21.4,0.8,21.4,27.8,104.7,0.493,87.1,89.1,42.1,0.043,15.0,12.5,1.1,68.3
15.2,0.495,16.4,0.499,110.3,19.4,19.6,0.9,20.4,26.9,105.8,0.49,86.8,93.0,43.9,0.026,12.7,14.2,0.7,66.1
16.2,0.484,15.3,0.489,107.3,18.0,22.0,0.6,21.7,28.9,105.9,0.482,86.8,88.6,42.8,0.033,15.2,14.2,0.9,63.8
13.6,0.479,13.4,0.486,104.6,15.6,19.8,0.8,18.0,24.3,104.3,0.487,90.0,87.5,41.5,0.054,15.3,12.3,1.3,68.2
14.9,0.484,15.2,0.487,109.6,17.8,27.8,0.8,20.8,28.7,104.9,0.495,86.6,82.1,39.2,0.028,16.5,13.6,0.6,63.3
13.6,0.474,15.9,0.477,108.2,18.2,20.8,1.0,21.7,28.1,102.8,0.493,84.3,87.1,40.3,0.027,14.6,12.4,0.5,67.3
13.5,0.522,14.9,0.532,105.8,17.9,21.7,0.6,22.1,28.4,113.3,0.48,89.5,90.9,44.6,0.056,13.5,13.4,1.7,69.8
14.9,0.501,13.3,0.51,111.0,15.7,18.8,1.1,25.0,32.2,112.1,0.503,88.5,93.8,42.8,0.061,13.0,12.9,1.7,66.8
14.4,0.496,15.2,0.501,108.2,18.6,24.3,1.0,26.1,34.1,109.2,0.502,88.8,88.4,42.3,0.038,16.4,14.1,0.9,66.3
15.8,0.471,13.0,0.475,105.9,16.3,24.0,0.7,23.5,29.5,107.1,0.491,96.0,90.3,43.2,0.039,16.9,14.9,0.9,64.1
14.3,0.493,13.9,0.501,102.7,16.7,24.1,1.2,25.2,32.9,111.4,0.467,89.1,85.9,44.0,0.052,16.6,14.5,1.5,67.4
14.5,0.49,13.6,0.496,107.6,16.8,22.0,1.1,21.7,29.7,110.1,0.491,93.5,90.3,45.7,0.04,14.8,16.0,1.0,67.2
14.4,0.484,13.3,0.488,107.9,16.4,23.9,0.9,22.0,28.0,109.0,0.492,94.5,89.8,45.6,0.023,14.9,15.6,0.7,67.6
13.3,0.508,14.1,0.518,102.6,16.6,19.7,1.0,21.8,27.4,111.8,0.461,89.2,91.2,46.4,0.054,13.0,12.9,1.7,71.7
14.3,0.482,13.9,0.488,111.6,17.1,21.8,0.8,23.3,30.7,108.3,0.52,92.3,90.6,44.1,0.037,14.9,15.5,1.1,66.7
14.1,0.506,16.5,0.509,108.2,19.8,23.4,1.2,23.0,30.8,106.5,0.493,86.6,89.8,42.5,0.028,15.2,13.0,0.6,67.6
14.5,0.487,16.1,0.49,106.3,19.5,18.9,1.0,26.0,34.3,108.6,0.493,86.1,89.4,45.2,0.032,15.6,16.2,0.6,66.7
13.9,0.503,17.7,0.506,107.2,21.5,24.9,1.1,23.8,32.7,104.3,0.488,85.3,89.1,42.5,0.026,15.1,12.6,0.5,68.3
13.5,0.481,14.7,0.487,112.4,17.5,24.4,0.9,23.4,30.5,108.6,0.504,88.1,87.0,43.4,0.044,13.5,15.6,1.1,67.4
12.6,0.486,15.9,0.489,106.9,19.2,24.5,1.2,22.1,29.2,105.0,0.492,89.0,86.9,44.7,0.029,15.5,14.4,0.5,70.6
13.9,0.49,15.7,0.492,109.2,18.7,24.0,0.9,22.2,28.5,106.2,0.494,88.0,88.1,42.8,0.019,14.4,13.8,0.4,67.5
15.5,0.473,15.3,0.477,112.1,18.4,20.8,0.9,25.2,32.7,105.4,0.507,87.4,92.5,41.7,0.032,14.0,14.1,0.8,64.0
14.7,0.49,15.3,0.493,105.6,18.1,23.2,1.1,24.1,33.0,107.9,0.475,85.7,86.3,44.6,0.024,15.4,15.2,0.4,66.7
14.7,0.488,15.5,0.49,104.6,18.5,23.1,0.8,23.5,32.9,104.2,0.473,86.4,89.5,43.3,0.024,15.4,13.0,0.4,67.2
13.8,0.48,14.6,0.49,108.3,17.2,25.8,1.0,21.3,28.4,105.5,0.475,88.3,88.3,43.2,0.054,13.6,13.2,1.6,68.5
12.5,0.472,15.1,0.478,106.0,17.5,23.3,0.7,22.1,28.4,105.9,0.487,86.1,82.6,41.5,0.042,15.7,14.0,1.0,68.7
12.8,0.481,15.7,0.483,105.9,18.5,24.1,0.9,19.7,26.6,102.6,0.473,87.2,86.9,45.7,0.02,13.7,13.9,0.3,71.3
15.2,0.463,14.2,0.471,104.8,16.4,20.1,0.9,20.8,27.9,103.0,0.467,87.2,89.8,42.7,0.057,14.2,13.0,1.4,66.1
14.2,0.46,15.2,0.466,105.2,17.5,25.6,0.8,18.7,27.3,99.5,0.478,85.8,81.4,39.6,0.034,17.1,13.2,1.0,65.0
14.7,0.504,15.3,0.51,108.6,18.9,24.3,1.4,27.7,35.7,111.5,0.485,88.4,91.7,43.8,0.047,14.8,14.4,1.2,66.6
15.6,0.516,14.0,0.528,106.5,16.6,21.1,1.5,24.5,31.1,115.6,0.467,88.4,91.8,44.4,0.062,13.8,13.7,2.0,66.3
15.3,0.487,12.3,0.503,108.7,14.7,21.3,1.6,26.2,33.1,114.9,0.478,89.9,91.5,45.3,0.089,13.5,14.9,2.8,66.5
14.2,0.471,11.8,0.478,110.2,14.8,27.5,1.4,24.1,31.3,109.3,0.495,97.0,89.5,44.7,0.049,15.4,15.8,1.3,67.0
15.1,0.482,15.0,0.495,110.3,18.4,26.4,1.1,23.8,31.4,110.7,0.479,90.9,89.4,46.0,0.077,13.5,16.7,2.3,66.0
15.1,0.517,14.0,0.532,106.8,15.9,19.9,1.5,21.2,26.3,113.5,0.463,86.0,91.5,42.9,0.08,12.0,11.4,2.5,67.6
15.2,0.479,13.7,0.487,111.2,16.5,24.3,1.9,24.0,30.8,108.9,0.493,90.4,89.5,43.2,0.049,14.2,14.5,1.4,65.3
13.9,0.49,14.5,0.492,105.8,17.3,23.8,1.6,24.3,31.7,109.2,0.462,88.3,89.1,47.5,0.023,13.3,15.2,0.5,69.9
15.1,0.497,15.3,0.501,110.3,18.3,23.7,1.5,23.2,30.5,108.0,0.494,87.7,89.5,42.4,0.035,14.4,13.6,0.7,65.7
14.1,0.475,14.2,0.48,112.1,17.1,23.4,1.5,24.1,30.2,108.9,0.489,90.4,91.1,45.4,0.041,12.4,15.6,0.9,67.8
14.5,0.475,13.0,0.487,105.6,15.4,25.8,1.5,23.8,31.1,109.5,0.47,88.8,84.2,42.0,0.079,16.0,13.6,2.3,66.1
14.6,0.481,13.3,0.49,105.2,15.6,24.2,1.6,24.6,32.5,112.6,0.451,87.1,85.3,46.7,0.06,13.9,16.5,1.6,67.4
